2.0,-14.0,0.015163506482459746,0.036115472178177344
2.0,-15.0,0.014844048572374355,0.035393950889196335
2.0,-16.0,0.014508341929829508,0.03463195336834176
2.0,-17.0,0.01415718296277066,0.03382974081747438
2.0,-18.0,0.013791321252839337,0.032987502876881264
2.0,-19.0,0.0134114456907472,0.03210533948719597
2.0,-20.0,0.01301816951824013,0.03118323786955373
2.0,-21.0,0.012612013552124317,0.030221042852736132
2.0,-22.0,0.012193386527251557,0.029218417984941854
2.0,-23.0,0.011762560983945472,0.02817479363397148
2.0,-24.0,0.011319642320171715,0.027089296301485488
2.0,-25.0,0.010864527309165048,0.025960650103917283
2.0,-26.0,0.010396846129365743,0.02478703575555221
2.0,-27.0,0.009915877926305477,0.023565882329613586
2.0,-28.0,0.009420422349237059,0.02229354812494571
2.0,-29.0,0.008908594351657773,0.020964809043515335
2.0,-30.0,0.008377476890390142,0.019571991123164018
2.0,-31.0,0.007822488863860068,0.018103390251670484
2.0,-32.0,0.007236118769641789,0.016540103689467896
2.0,-33.0,0.006605018636205296,0.014848753606224016
2.0,-34.0,0.005901766484606225,0.01296084575257896
2.0,-35.0,0.005050119851045518,0.010685638396418031
2.0,-36.0,0.0036013540081012638,0.0069115667054648975
2.0,-37.0,0.004761322196489324,0.00985209409445734
3.0,0.0,0.017364113070510445,0.041049869191297356
3.0,-1.0,0.01735137233574874,0.04093955795517026
3.0,-2.0,0.017313206404285273,0.04078253203422253
3.0,-3.0,0.017249783050242037,0.04057920732821151
3.0,-4.0,0.01716137844844069,0.04033001831286152
3.0,-5.0,0.01704837211267032,0.04003541454402166
3.0,-6.0,0.01691124002435915,0.039695856956487044
3.0,-7.0,0.016750546149701985,0.03931181396664959
3.0,-8.0,0.0165669325771126,0.03888375736398201
3.0,-9.0,0.016361108526134874,0.03841215794962207
3.0,-10.0,0.016133838482787325,0.03789748085065692
3.0,-11.0,0.015885929704737116,0.0373401804052664
3.0,-12.0,0.015618219313357563,0.03674069447514187
3.0,-13.0,0.01533156114959982,0.03609943799508396
3.0,-14.0,0.015026812517603296,0.03541679551162441
3.0,-15.0,0.014704820874408884,0.03469311238728028
3.0,-16.0,0.014366410445190669,0.033928684246269644
3.0,-17.0,0.014012368648327372,0.03312374409868573
3.0,-18.0,0.013643432097632075,0.032278446384242244
3.0,-19.0,0.013260271799707938,0.031392846894323284
3.0,-20.0,0.012863476964802258,0.030466877115495884
3.0,-21.0,0.012453536569479269,0.029500310912851765
3.0,-22.0,0.012030817397560067,0.028492720510242642
3.0,-23.0,0.01159553665291272,0.027443417206750143
3.0,-24.0,0.011147726224204409,0.026351369801223018
3.0,-25.0,0.010687183990917492,0.02521508954753267
3.0,-26.0,0.010213404614784788,0.02403246320771243
3.0,-27.0,0.009725476878666693,0.022800502485773026
3.0,-28.0,0.00922192423606857,0.02151495243244376
3.0,-29.0,0.00870044375488045,0.020169648307004722
3.0,-30.0,0.008157450450367672,0.01875539118503864
3.0,-31.0,0.0075872138463121165,0.017257815250974265
3.0,-32.0,0.006980028535311143,0.015652865411189
3.0,-33.0,0.006317647737408074,0.013895500153577421
3.0,-34.0,0.005558309263675987,0.011882617578883661
3.0,-35.0,0.004545303295101188,0.009226507656669136
3.0,-36.0,0.004038226179069885,0.007890796023431047
3.0,-37.0,25.773302254501928,1356.8113179213572
4.0,0.0,0.01724411618247343,0.04035731841539277
4.0,-1.0,0.017231275121117526,0.04024751601704237
4.0,-2.0,0.017192808694947707,0.04009081830873525
4.0,-3.0,0.01712888610841319,0.039887643159814704
4.0,-4.0,0.017039785837991657,0.039638426258047435
4.0,-5.0,0.01692589044977164,0.03934361753749289
4.0,-6.0,0.016787679564144856,0.0390036773793729
4.0,-7.0,0.016625721169927086,0.0386190725926577
4.0,-8.0,0.016440661524304706,0.03819027215526371
4.0,-9.0,0.016233213893904273,0.037717742668019284
4.0,-10.0,0.016004146395070713,0.037201943441402534
4.0,-11.0,0.015754269178069127,0.036643321098444995
4.0,-12.0,0.015484421170990153,0.036042303534292504
4.0,-13.0,0.015195456555512472,0.03539929302079541
4.0,-14.0,0.014888231089057902,0.034714658178703006
4.0,-15.0,0.014563588316232822,0.03398872445388413
4.0,-16.0,0.014222345625333196,0.03322176261751408
4.0,-17.0,0.013865279999304645,0.032413974648311826
4.0,-18.0,0.013493113177411677,0.031565476124616465
4.0,-19.0,0.01310649577067245,0.030676273919230276
4.0,-20.0,0.012705989638103581,0.029746237492557497
4.0,-21.0,0.012292047493364499,0.02877506132406994
4.0,-22.0,0.01186498820611614,0.0277622148462732
4.0,-23.0,0.011424965472422575,0.02670687436443059
4.0,-24.0,0.010971926240981165,0.02560782834106523
4.0,-25.0,0.010505553093148904,0.024463342112897794
4.0,-26.0,0.010025180881058549,0.023270958629342992
4.0,-27.0,0.00952967063667286,0.022027194023518642
4.0,-28.0,0.009017209259545071,0.020727051428678096
4.0,-29.0,0.008484972435955675,0.019363200620318797
4.0,-30.0,0.007928515334949754,0.01792449294424573
4.0,-31.0,0.0073405626261258735,0.01639300925311456
4.0,-32.0,0.006708266811679816,0.014737365172217378
4.0,-33.0,0.00600559628406029,0.012894108530882483
4.0,-34.0,0.005162616858868144,0.010692587503121399
4.0,-35.0,0.003559848060211082,0.006622036901475683
4.0,-36.0,0.00467627847413077,0.00937344116164894
4.0,-37.0,0.03031744293815679,0.12777581993558887
5.0,0.0,0.017122970643962922,0.039661726715602176
5.0,-1.0,0.0171100250793251,0.039552436441110304
5.0,-2.0,0.01707124563909574,0.039396065372875336
5.0,-3.0,0.017006802988688115,0.03919303339031218
5.0,-4.0,0.016916977952349494,0.038943777373317105
5.0,-5.0,0.016802156202730612,0.038648747548421555
5.0,-6.0,0.01666282105150294,0.03830840358407357
5.0,-7.0,0.016499544547713667,0.03792321043894109
5.0,-8.0,0.016312977124856874,0.03749363393945333
5.0,-9.0,0.01610383605606732,0.037020136031797074
5.0,-10.0,0.015872892978401294,0.03650316961860893
5.0,-11.0,0.015620960731744753,0.035943172850361554
5.0,-12.0,0.015348879725990526,0.0353405626937342
5.0,-13.0,0.015057504002482496,0.03469572754061145
5.0,-14.0,0.014747687092772634,0.034009018546475894
5.0,-15.0,0.014420267698984388,0.03328073928790232
5.0,-16.0,0.01407605512328569,0.0325111331936644
5.0,-17.0,0.013715814254035277,0.031700368014442246
5.0,-18.0,0.013340249763398449,0.030848516324097148
5.0,-19.0,0.012949988968629967,0.029955530646346783
5.0,-20.0,0.01254556252771367,0.02902121120196517
5.0,-21.0,0.0121273817298939,0.028045163352298074
5.0,-22.0,0.011695710516330934,0.02702674036633836
5.0,-23.0,0.011250629370950107,0.025964964788769744
5.0,-24.0,0.010791986569563485,0.024858417745107
5.0,-25.0,0.010319329410318169,0.023705078648629526
5.0,-26.0,0.009831802835014183,0.022502085237058173
5.0,-27.0,0.009327992824059828,0.02124535972340246
5.0,-28.0,0.008805671347844398,0.019928997202942084
5.0,-29.0,0.008261353747933763,0.018544201759922396
5.0,-30.0,0.007689465926774586,0.017077281917960943
5.0,-31.0,0.00708059658693153,0.01550543958393593
5.0,-32.0,0.0064171971063293675,0.0137864000584131
5.0,-33.0,0.005659839862119422,0.011825245000337855
5.0,-34.0,0.004669377944751785,0.009286383035839299
5.0,-35.0,0.003992415185284722,0.007560915849217595
5.0,-36.0,5702.459831815311,2.1935328751141354e6
5.0,-37.0,5702.459831815311,2.1935328751141354e6
6.0,0.0,0.01700064839416218,0.03896308058056295
6.0,-1.0,0.01698759389870855,0.03885430573391209
6.0,-2.0,0.01694848817248113,0.038698259508819534
6.0,-3.0,0.016883503372217442,0.03849536383525851
6.0,-4.0,0.01679292271513317,0.03824605675995932
6.0,-5.0,0.016677135032470626,0.03795078870485095
6.0,-6.0,0.016536627374989486,0.037610018448274246
6.0,-7.0,0.01637197588155471,0.037224208829608765
6.0,-8.0,0.016183835156411253,0.03679382214818937
6.0,-9.0,0.01597292641856054,0.036319315193830845
6.0,-10.0,0.015740024686771548,0.035801133808081254
6.0,-11.0,0.015485945245971343,0.03523970683090354
6.0,-12.0,0.01521152960545901,0.034635439234204854
6.0,-13.0,0.014917631107109286,0.03398870417735553
6.0,-14.0,0.014605100272574537,0.0332998336342628
6.0,-15.0,0.014274769891373695,0.03256910712717755
6.0,-16.0,0.013927439743433582,0.031796737944806544
6.0,-17.0,0.01356386071332872,0.03098285599935752
6.0,-18.0,0.013184717876649583,0.030127486154235973
6.0,-19.0,0.01279061189982301,0.029230520375773207
6.0,-20.0,0.012382037755930015,0.02829168133734471
6.0,-21.0,0.011959359256085957,0.027310473977948883
6.0,-22.0,0.011522777115012598,0.026286119719185735
6.0,-23.0,0.011072287003638132,0.02521746508336669
6.0,-24.0,0.01060762189939679,0.02410285140147619
6.0,-25.0,0.010128169249599039,0.022939923306926752
6.0,-26.0,0.009632846384907091,0.021725336903144987
6.0,-27.0,0.009119903602457095,0.020454295169285153
6.0,-28.0,0.008586594488811279,0.019119767155682255
6.0,-29.0,0.008028583451377353,0.017711081842498373
6.0,-30.0,0.007438777826651059,0.016211152661379624
6.0,-31.0,0.006804709045225965,0.014590247518022376
6.0,-32.0,0.0061013826848741745,0.012788964063821915
6.0,-33.0,0.005263407198859336,0.010651808097053534
6.0,-34.0,0.0037618795146227126,0.0069178895978674266
6.0,-35.0,0.0046169961965413266,0.00896598961926688
6.0,-36.0,0.03064605461401154,0.12763866332887383
6.0,-37.0,1.4018918731825378e9,1.0667751853181022e16
7.0,0.0,0.016877120309396067,0.03826136761123985
7.0,-1.0,0.016863952184442543,0.038153111511005866
7.0,-2.0,0.016824506086707165,0.037997388087354686
7.0,-3.0,0.016758955694096748,0.03779462136110383
7.0,-4.0,0.01666758666062608,0.03754525051435055
7.0,-5.0,0.016550791025171843,0.0372497260545587
7.0,-6.0,0.01640905961970728,0.036908505672263316
7.0,-7.0,0.016242972692716955,0.0365220497892841
7.0,-8.0,0.01605318899799039,0.03609081676221624
7.0,-9.0,0.015840433616060023,0.03561525766950372
7.0,-10.0,0.015605484773976374,0.03509581056851256
7.0,-11.0,0.015349159908593325,0.03453289405977668
7.0,-12.0,0.015072301179308594,0.03392689993581982
7.0,-13.0,0.014775760578551473,0.03327818461672178
7.0,-14.0,0.014460384711887559,0.032587058976357615
7.0,-15.0,0.014126999222577858,0.031853776030560256
7.0,-16.0,0.013776392713262971,0.031078515773879385
7.0,-17.0,0.013409299861189744,0.030261366188065165
7.0,-18.0,0.013026383216908069,0.02940229906006234
7.0,-19.0,0.012628212891585298,0.028501138670697392
7.0,-20.0,0.012215242926638725,0.027557520531567258
7.0,-21.0,0.01178778251685041,0.026570835957759335
7.0,-22.0,0.011345959273448562,0.025540156013554496
7.0,-23.0,0.010889670087002791,0.02446412460150428
7.0,-24.0,0.010418512340367581,0.023340803914039806
7.0,-25.0,0.009931683128396122,0.02216744354857404
7.0,-26.0,0.009427824383281722,0.02094012171410744
7.0,-27.0,0.008904771845811569,0.019653160126402527
7.0,-28.0,0.008359121583217392,0.018298110314052998
7.0,-29.0,0.007785419145647536,0.01686185390379684
7.0,-30.0,0.007174471083291108,0.015322641696371465
7.0,-31.0,0.006509238381260705,0.013640450385929473
7.0,-32.0,0.005751977033951775,0.011726757144629247
7.0,-33.0,0.004775318725415005,0.009282406225778793
7.0,-34.0,0.00396044092059807,0.0072663607486326475
7.0,-35.0,5616.2420713417605,1.9828288566963854e6
7.0,-36.0,5616.2420713417605,1.9828288566963854e6
7.0,-37.0,5616.2420713417605,1.9828288566963854e6
8.0,0.0,0.016752356153064807,0.037556576660702425
8.0,-1.0,0.016739069406389837,0.037448842636212565
8.0,-2.0,0.016699267970813104,0.037293439705022496
8.0,-3.0,0.016633127074450384,0.037090794018635506
8.0,-4.0,0.016540934850030015,0.036841345855969244
8.0,-5.0,0.01642308658921479,0.036545545685710404
8.0,-6.0,0.01628007694023163,0.036203849889974854
8.0,-7.0,0.01611249026911178,0.0358167161418315
8.0,-8.0,0.01592098943930733,0.035384598394458476
8.0,-9.0,0.01570630328056869,0.03490794139992319
8.0,-10.0,0.015469213014406366,0.03438717462944907
8.0,-11.0,0.015210537879768,0.033822705412193496
8.0,-12.0,0.014931120158777731,0.03321491104220564
8.0,-13.0,0.014631809738458809,0.032564129517434814
8.0,-14.0,0.01431344825937815,0.03187064846136408
8.0,-15.0,0.013976852793296976,0.031134691623229075
8.0,-16.0,0.013622798853010014,0.03035640213556575
8.0,-17.0,0.01325200235686668,0.029535821394680147
8.0,-18.0,0.012865099927087996,0.028672861967191727
8.0,-19.0,0.012462626558619707,0.02776727222642258
8.0,-20.0,0.012044989190825556,0.026818589337873285
8.0,-21.0,0.011612433936374848,0.025826075484437747
8.0,-22.0,0.011165003467504327,0.024788629380329535
8.0,-23.0,0.010702478946425842,0.023704660282348466
8.0,-24.0,0.010224297155943148,0.022571903114614367
8.0,-25.0,0.009729426552621264,0.021387137307811187
8.0,-26.0,0.00921617228468037,0.02014574030920747
8.0,-27.0,0.008681851211878866,0.01884093956629343
8.0,-28.0,0.008122210696332283,0.01746247094440733
8.0,-29.0,0.007530289702013602,0.015993945356637958
8.0,-30.0,0.0068938859213154265,0.014406985081913876
8.0,-31.0,0.006188730179026596,0.012645406025783457
8.0,-32.0,0.005352569817646487,0.010565101920520374
8.0,-33.0,0.003982960571115099,0.007232365603342155
8.0,-34.0,217.5697246616658,82180.71832900005
8.0,-35.0,217.5697246616658,82180.71832900005
8.0,-36.0,217.5697246616658,82180.71832900005
8.0,-37.0,217.5697246616658,82180.71832900005
9.0,0.0,0.016626324523245768,0.036848697989579786
9.0,-1.0,0.016612913844359634,0.036741489376459345
9.0,-2.0,0.016572741149482463,0.036586404336612845
9.0,-3.0,0.016505983244820867,0.036383871191332115
9.0,-4.0,0.016412930781152836,0.03613433126968164
9.0,-5.0,0.016293982343102188,0.03583823486090584
9.0,-6.0,0.016149636421429976,0.03549603679225418
9.0,-7.0,0.015980481493281237,0.03510819161977037
9.0,-8.0,0.01578718446962518,0.0346751483817724
9.0,-9.0,0.015570477784069872,0.03419734482118027
9.0,-10.0,0.015331145391323797,0.033675200931824
9.0,-11.0,0.015070007916183919,0.03310911162251466
9.0,-12.0,0.014787907144829582,0.032499438216394554
9.0,-13.0,0.01448568997890959,0.03184649840477263
9.0,-14.0,0.014164191877773263,0.031150554143363974
9.0,-15.0,0.013824219691141656,0.03041179679779137
9.0,-16.0,0.013466533625234816,0.0296303285882681
9.0,-17.0,0.013091827874500604,0.028806139009240315
9.0,-18.0,0.012700709161488665,0.02793907434146477
9.0,-19.0,0.01229367201181102,0.02702879752004604
9.0,-20.0,0.011871068966628151,0.02607473428097603
9.0,-21.0,0.011433072953113016,0.02507599934073071
9.0,-22.0,0.010979627418732138,0.024031292740731566
9.0,-23.0,0.010510377056773617,0.02293875019951711
9.0,-24.0,0.010024566929994509,0.021795719899670735
9.0,-25.0,0.009520888211837112,0.020598416285899503
9.0,-26.0,0.008997229223418906,0.019341356857993135
9.0,-27.0,0.00845024731123726,0.018016389434316504
9.0,-28.0,0.007874571781353245,0.016610876662576754
9.0,-29.0,0.007261154082189507,0.015103932294123979
9.0,-30.0,0.006593290409593038,0.013457336765605175
9.0,-31.0,0.005834354610854619,0.011587490277245842
9.0,-32.0,0.004864603985430486,0.009220792090857839
9.0,-33.0,0.003942271462093743,0.007004160865317006
9.0,-34.0,0.031169343634804402,0.12644866261323215
9.0,-35.0,1.106212083674079e9,1.2386428241896232e16
9.0,-36.0,1.106212083674079e9,1.2386428241896232e16
9.0,-37.0,1.106212083674079e9,1.2386428241896232e16
10.0,0.0,0.016498992797940083,0.036137723439133275
10.0,-1.0,0.016485452530712083,0.03603104357415318
10.0,-2.0,0.016444891617697393,0.03587627350489957
10.0,-3.0,0.016377488469489963,0.03567384376046274
10.0,-4.0,0.0162835362908759,0.03542419666404291
10.0,-5.0,0.016163436993334068,0.035127782166236486
10.0,-6.0,0.0160176929256791,0.03478505326379471
10.0,-7.0,0.015846896652417147,0.03439646098559394
10.0,-8.0,0.015651719043363224,0.03396244888628161
10.0,-9.0,0.015432895951559047,0.03348344694013398
10.0,-10.0,0.015191213747842094,0.03295986467096278
10.0,-11.0,0.014927493948686255,0.032392083284943356
10.0,-12.0,0.014642577118594418,0.03178044648645741
10.0,-13.0,0.014337306148325851,0.031125249543838985
10.0,-14.0,0.014012508902975375,0.030426726019016442
10.0,-15.0,0.01366898009368464,0.02968503136192075
10.0,-16.0,0.013307462042480962,0.028900222264955235
10.0,-17.0,0.012928623761296765,0.02807223022319626
10.0,-18.0,0.012533037418225784,0.027200827067628643
10.0,-19.0,0.012121150754538302,0.026285579188579357
10.0,-20.0,0.01169325323495591,0.02532578549511464
10.0,-21.0,0.011249432460966092,0.02432039141227934
10.0,-22.0,0.01078951527445047,0.02326786655126511
10.0,-23.0,0.010312984279427045,0.022166025417435998
10.0,-24.0,0.009818853653757875,0.021011755138363387
10.0,-25.0,0.009305474635045254,0.019800583873892007
10.0,-26.0,0.008770212561435486,0.0185259594247746
10.0,-27.0,0.00820887150582772,0.017177959273162957
10.0,-28.0,0.007614571915071578,0.015740768792539005
10.0,-29.0,0.006975269662078549,0.014187098725855876
10.0,-30.0,0.006267133380886778,0.012463265866916528
10.0,-31.0,0.005429863607979587,0.010433536268800616
10.0,-32.0,0.004112526456524888,0.007306377585516988
10.0,-33.0,0.33649881465045617,2.323004194465259
10.0,-34.0,0.3409627003431509,2.333887980474034
10.0,-35.0,0.3463548120877849,2.345734883138543
10.0,-36.0,0.35300149813024867,2.358758335839281
10.0,-37.0,0.3614463692549952,2.37329543807388
11.0,0.0,0.01637032707796738,0.035423646624160685
11.0,-1.0,0.016356651190267173,0.03531749883928428
11.0,-2.0,0.016315683971661138,0.035163040469777536
11.0,-3.0,0.01624760546132351,0.034960704289020386
11.0,-4.0,0.016152711449664306,0.03471093354759803
11.0,-5.0,0.01603140720106337,0.03441417767719276
11.0,-6.0,0.01588419892475188,0.03407088753538489
11.0,-7.0,0.015711683227993125,0.03368151016636082
11.0,-8.0,0.015514534819174931,0.03324648300729516
11.0,-9.0,0.015293492740125864,0.03276622741721626
11.0,-10.0,0.01504934539497665,0.0322411413418599
11.0,-11.0,0.014782914606046495,0.031671590850105
11.0,-12.0,0.014495038864526254,0.03105790017834236
11.0,-13.0,0.014186555853374446,0.030400339788102734
11.0,-14.0,0.013858284197982218,0.029699111763278378
11.0,-15.0,0.013511004238978419,0.028954331621051033
11.0,-16.0,0.013145437406336695,0.028166005245130524
11.0,-17.0,0.012762223478345198,0.027333999106196903
11.0,-18.0,0.012361894586585738,0.026458001104519936
11.0,-19.0,0.011944844196916715,0.02553746806840494
11.0,-20.0,0.01151128830929078,0.024571553840814164
11.0,-21.0,0.01106121450314718,0.023559008379412612
11.0,-22.0,0.010594311683550139,0.022498032215090887
11.0,-23.0,0.010109868388744742,0.021386059594048813
11.0,-24.0,0.009606618005730939,0.020219422574131972
11.0,-25.0,0.009082489898274336,0.01899280547458802
11.0,-26.0,0.008534182883863137,0.017698304637555097
11.0,-27.0,0.007956373931162681,0.016323678533170564
11.0,-28.0,0.007340087278624394,0.01484873421055777
11.0,-29.0,0.006668786521355985,0.01323665656532601
11.0,-30.0,0.005906445478488678,0.01140751045505492
11.0,-31.0,0.004937669275348451,0.009105097808664593
11.0,-32.0,0.003938360194722616,0.00677242026804656
11.0,-33.0,0.005895462334291013,0.011317086089416426
11.0,-34.0,5.7378862172626,304.07593800918784
11.0,-35.0,5.7378862172626,304.07593800918784
11.0,-36.0,5.7378862172626,304.07593800918784
11.0,-37.0,5.7378862172626,304.07593800918784
12.0,0.0,0.016240292127546192,0.034706463148261806
12.0,-1.0,0.016226474177502555,0.034600850763773325
12.0,-2.0,0.01618508133581327,0.034446700439267404
12.0,-3.0,0.01611629529169407,0.034244447226874
12.0,-4.0,0.016020414447286642,0.03399453522544528
12.0,-5.0,0.015897847436184248,0.03369741314351321
12.0,-6.0,0.01574910431436946,0.03335352935332282
12.0,-7.0,0.015574785662184915,0.032963326403096654
12.0,-8.0,0.015375569868656864,0.03252723490490815
12.0,-9.0,0.015152198878987333,0.03204566665675431
12.0,-10.0,0.014905462670101939,0.031519006786387985
12.0,-11.0,0.014636182676241928,0.030947604615998957
12.0,-12.0,0.014345194315126418,0.030331762832738335
12.0,-13.0,0.01403332866244275,0.029671724397620225
12.0,-14.0,0.013701393182870902,0.028967656414644816
12.0,-15.0,0.013350151238920133,0.02821962988178597
12.0,-16.0,0.01298029984508485,0.027427593805616723
12.0,-17.0,0.01259244477951968,0.02659134149947906
12.0,-18.0,0.012187071647310307,0.025710465862277834
12.0,-19.0,0.011764510699222016,0.024784298809035647
12.0,-20.0,0.011324891948144252,0.02381182735777654
12.0,-21.0,0.010868085015577934,0.022791574346520488
12.0,-22.0,0.010393614438354125,0.0217214237338506
12.0,-23.0,0.009900534320216267,0.020598355537650135
12.0,-24.0,0.009387232773334767,0.01941802614593373
12.0,-25.0,0.008851108254290746,0.018174067821754233
12.0,-26.0,0.008287994600318656,0.016856838452674692
12.0,-27.0,0.007691042906332431,0.015450983579527835
12.0,-28.0,0.007048259633046692,0.013930059041480794
12.0,-29.0,0.006335973708027511,0.012242242866203767
12.0,-30.0,0.0054947676296553324,0.010257635827928881
12.0,-31.0,0.004197091081590774,0.007258889529436763
12.0,-32.0,0.32991752531507706,2.308727390729915
12.0,-33.0,0.3333930438583535,2.3185741852493176
12.0,-34.0,0.3375129622568879,2.329192555025995
12.0,-35.0,0.3424576091070805,2.3407100680435713
12.0,-36.0,0.3484959376436941,2.353308773690078
12.0,-37.0,0.356058785756831,2.3672660589421444
13.0,0.0,0.016108851312642152,0.03398617084436248
13.0,-1.0,0.016094884411060027,0.033881097160941134
13.0,-2.0,0.01605304528576862,0.03372725080521092
13.0,-3.0,0.01598351729399323,0.0335250691398665
13.0,-4.0,0.015886601468798233,0.03327499701864775
13.0,-5.0,0.015762709817298336,0.03297748219536059
13.0,-6.0,0.015612356209085314,0.032632970168106824
13.0,-7.0,0.015436145097769327,0.03224189841673423
13.0,-8.0,0.0152347583501649,0.03180468993649079
13.0,-9.0,0.015008940464439107,0.03132174590529317
13.0,-10.0,0.014759482437893053,0.030793437241910356
13.0,-11.0,0.014487204494932729,0.03022009471136325
13.0,-12.0,0.014192937803849448,0.02960199710195491
13.0,-13.0,0.013877505193280114,0.028939356819952983
13.0,-14.0,0.01354170071804934,0.028232301998518394
13.0,-15.0,0.013186267705271254,0.02748085385800361
13.0,-16.0,0.012811874609315337,0.026684897521938002
13.0,-17.0,0.012419087572652645,0.025844143681568548
13.0,-18.0,0.012008337947173956,0.024958077231240394
13.0,-19.0,0.011579882030168666,0.024025886947193213
13.0,-20.0,0.011133748637602338,0.023046366863985257
13.0,-21.0,0.010669667347390433,0.022017774080848956
13.0,-22.0,0.010186965228671059,0.020937617006133846
13.0,-23.0,0.009684410333233577,0.019802327578926884
13.0,-24.0,0.009159960861272206,0.01860672937720134
13.0,-25.0,0.008610336369331008,0.017343121953752944
13.0,-26.0,0.008030224089748112,0.015999579238877983
13.0,-27.0,0.007410647261359715,0.014556443062611205
13.0,-28.0,0.00673506839526001,0.0129779355949916
13.0,-29.0,0.005967559412866216,0.011186664129041388
13.0,-30.0,0.004994211598583016,0.008937211614873212
13.0,-31.0,0.003949675203591846,0.00657020887837511
13.0,-32.0,0.005963981370888383,0.011117624907573932
13.0,-33.0,10.89839678508572,208.7264797569126
13.0,-34.0,10.89839678508572,208.7264797569126
13.0,-35.0,10.89839678508572,208.7264797569126
13.0,-36.0,10.89839678508572,208.7264797569126
13.0,-37.0,10.89839678508572,208.7264797569126
14.0,0.0,0.0159759665372234,0.03326277004382242
14.0,-1.0,0.015961843305626257,0.03315823833340383
14.0,-2.0,0.01591953576702233,0.03300469140689507
14.0,-3.0,0.015849228960197664,0.03280256896598539
14.0,-4.0,0.015751226559709362,0.03255231650945256
14.0,-5.0,0.01562594393575713,0.032254380573548305
14.0,-6.0,0.015473898714772203,0.03190920334479817
14.0,-7.0,0.015295699087606427,0.031517216592536555
14.0,-8.0,0.01509203014238669,0.031078834807384537
14.0,-9.0,0.014863638502555015,0.030594447358364415
14.0,-10.0,0.014611315524292819,0.03006440939051355
14.0,-11.0,0.014335879248761266,0.029489031068915747
14.0,-12.0,0.014038155210038167,0.028868564621748968
14.0,-13.0,0.013718956063659306,0.028203188424993718
14.0,-14.0,0.01337905981287669,0.027492987074369982
14.0,-15.0,0.013019186151059592,0.026737925956863504
14.0,-16.0,0.012639970074831199,0.02593781818433906
14.0,-17.0,0.012241931392545752,0.0250922807492809
14.0,-18.0,0.01182543794716671,0.024200675170830473
14.0,-19.0,0.011390659091173065,0.023262025290336087
14.0,-20.0,0.010937503814715479,0.022274900444926776
14.0,-21.0,0.010465534187853499,0.021237244408083184
14.0,-22.0,0.009973837872278837,0.020146115930497102
14.0,-23.0,0.009460829916740368,0.0189972780863883
14.0,-24.0,0.008923925524815078,0.017784513225415115
