4.0,-29.0,0.0010330720478858404,0.0011886762617097373
4.0,-28.0,0.000911552165375924,0.0009907660770001696
4.0,-27.0,0.0008073197344403069,0.0008290034721831642
4.0,-26.0,0.0007169000511239602,0.0006952643803637341
4.0,-25.0,0.0006377867959456435,0.0005837567847332123
4.0,-24.0,0.0005681046705403646,0.0004902014066369445
4.0,-23.0,0.0005064092095958857,0.0004113465424773143
4.0,-22.0,0.00045156129124548493,0.00034466462648456226
4.0,-21.0,0.000402644928271243,0.0002881539298724282
4.0,-20.0,0.00035891143034796463,0.00024020420610092638
4.0,-19.0,0.0003197403201546787,0.00019950287166763028
4.0,-18.0,0.00028461127910011237,0.00016496779229851295
4.0,-17.0,0.0002530835845113078,0.0001356980580726904
4.0,-16.0,0.00022478078338328297,0.00011093723791135934
4.0,-15.0,0.00019937913313891503,9.004548773878271e-5
4.0,-14.0,0.0,Inf
4.0,-13.0,0.0,Inf
4.0,-12.0,0.0,Inf
4.0,-11.0,0.0,Inf
4.0,-10.0,0.0,Inf
4.0,-9.0,0.0,Inf
4.0,-8.0,0.0,0.0
4.0,-7.0,0.0,0.0
4.0,-6.0,0.0,0.0
4.0,-5.0,0.0,0.0
4.0,-4.0,0.0,0.0
4.0,-3.0,0.0,0.0
4.0,-2.0,0.0,0.0
4.0,-1.0,0.0,0.0
4.0,0.0,0.0,0.0
5.0,-36.0,0.030486633528068595,0.12660041398910993
5.0,-35.0,0.0,Inf
5.0,-34.0,0.002604453074340477,0.004293590694532875
5.0,-33.0,0.0020308264095473543,0.0030504793637897527
5.0,-32.0,0.0016904604737013936,0.0023613051420439814
5.0,-31.0,0.0014437585547306233,0.001889707492463581
5.0,-30.0,0.0012508055867569649,0.0015399918162328022
5.0,-29.0,0.001093526370436822,0.0012691011919866244
5.0,-28.0,0.0009619425394609301,0.001053450464324743
5.0,-27.0,0.0008498712568496165,0.0008785573674888152
5.0,-26.0,0.0007531765018188477,0.0007348325679227268
5.0,-25.0,0.000668935588073698,0.0006155761946510028
5.0,-24.0,0.0005949962151095432,0.0005159150031785326
5.0,-23.0,0.0005297214976387705,0.00043219181310523463
5.0,-22.0,0.0004718339182699455,0.0003615926597510523
5.0,-21.0,0.00042031506230591194,0.0003019077992899005
5.0,-20.0,0.00037433859659075937,0.0002513723505135867
5.0,-19.0,0.00033322398254173575,0.0002085565014030957
5.0,-18.0,0.0002964036265279443,0.00017228774735903105
5.0,-17.0,0.0002633990333181781,0.00014159450169671134
5.0,-16.0,0.00023380317624907895,0.00011566436298500408
5.0,-15.0,0.00020726728852353454,9.38126766515285e-5
5.0,-14.0,0.0,Inf
5.0,-13.0,0.0,Inf
5.0,-12.0,0.0,Inf
5.0,-11.0,0.0,Inf
5.0,-10.0,0.0,Inf
5.0,-9.0,0.0,Inf
5.0,-8.0,0.0,Inf
5.0,-7.0,0.0,Inf
5.0,-6.0,0.0,Inf
5.0,-5.0,0.0,Inf
5.0,-4.0,0.0,Inf
5.0,-3.0,0.0,Inf
5.0,-2.0,0.0,Inf
5.0,-1.0,0.0,Inf
5.0,0.0,0.0,Inf
6.0,-36.0,0.0,0.0
6.0,-35.0,0.0,0.0
6.0,-34.0,0.003335622046636817,0.005900721065245334
6.0,-33.0,0.0022530034499468198,0.0034664723773756745
6.0,-32.0,0.0018340967496839346,0.002605089867570019
6.0,-31.0,0.001549549729067676,0.0020549164453054413
6.0,-30.0,0.0013334838220072478,0.0016596834133128244
6.0,-29.0,0.0011603781720557033,0.0013592076502386141
6.0,-28.0,0.0010171969558663112,0.0011229711516726115
6.0,-27.0,0.000896238208512543,0.000933097430059124
6.0,-26.0,0.0007925139863227238,0.0007781226499203212
6.0,-25.0,0.0007025817534447714,0.0006502212424154559
6.0,-24.0,0.000623951533388113,0.0005438008330246185
6.0,-23.0,0.0005547562613231624,0.00045472247831520826
6.0,-22.0,0.0004935553787578749,0.000379837081893362
6.0,-21.0,0.00043921131840822416,0.0003166945386113131
6.0,-20.0,0.0003908083798094014,0.00026335316994235204
6.0,-19.0,0.0003475975154365711,0.00021825033871269298
6.0,-18.0,0.00030895762524279976,0.00018011194122340284
6.0,-17.0,0.0002743677506284325,0.00014788746991974374
6.0,-16.0,0.00024338669720981116,0.00012070239650362672
6.0,-15.0,0.0002156378773954541,9.782258964894961e-5
6.0,-14.0,0.0,Inf
6.0,-13.0,0.0,Inf
6.0,-12.0,0.0,Inf
6.0,-11.0,0.0,Inf
6.0,-10.0,0.0,Inf
6.0,-9.0,0.0,Inf
6.0,-8.0,0.0,Inf
6.0,-7.0,0.0,Inf
6.0,-6.0,0.0,Inf
6.0,-5.0,0.0,Inf
6.0,-4.0,0.0,Inf
6.0,-3.0,0.0,Inf
6.0,-2.0,0.0,Inf
6.0,-1.0,0.0,Inf
6.0,0.0,0.0,Inf
7.0,-36.0,0.0,0.0
7.0,-35.0,0.0,0.0
7.0,-34.0,0.003960440920598038,0.00726636074863257
7.0,-33.0,0.002563639120633847,0.004073434251303213
7.0,-32.0,0.002008211225639067,0.002908776313412055
7.0,-31.0,0.0016718948795600755,0.0022499823754889557
7.0,-30.0,0.00142683516834808,0.001797124218218269
7.0,-29.0,0.0012347617925249075,0.0014608999324399892
7.0,-28.0,0.001078068292442866,0.0012005016790596723
7.0,-27.0,0.0009469513433052596,0.0009933914177447732
7.0,-26.0,0.0008353031352919202,0.0008256587537484019
7.0,-25.0,0.0007390221159405114,0.0006880611202947965
7.0,-24.0,0.0006552017139446743,0.000574125145390159
7.0,-23.0,0.0005816968348336429,0.00047913401043866435
7.0,-22.0,0.0005168732948322634,0.0003995433655904836
7.0,-21.0,0.0004594539728139736,0.00033262352152637617
7.0,-20.0,0.00040841970354597564,0.00027622951327552377
7.0,-19.0,0.0003629428960436798,0.0002286474641475441
7.0,-18.0,0.0003223416188274818,0.00018848855276297764
7.0,-17.0,0.0002860469854840492,0.00015461380673073024
7.0,-16.0,0.0002535794800088346,0.00012607950051812263
7.0,-15.0,0.00022453148416152132,0.00010209670492508711
7.0,-14.0,0.00019855425262749657,8.200078940863754e-5
7.0,-13.0,0.0,0.0
7.0,-12.0,0.0,0.0
7.0,-11.0,0.0,0.0
7.0,-10.0,0.0,0.0
7.0,-9.0,0.0,0.0
7.0,-8.0,0.0,0.0
7.0,-7.0,0.0,0.0
7.0,-6.0,0.0,0.0
7.0,-5.0,0.0,0.0
7.0,-4.0,0.0,0.0
7.0,-3.0,0.0,0.0
7.0,-2.0,0.0,0.0
7.0,-1.0,0.0,0.0
7.0,0.0,0.0,0.0
8.0,-36.0,0.0,0.0
8.0,-35.0,0.0,0.0
8.0,-34.0,0.004580992185191159,0.008618292186889927
8.0,-33.0,0.003175217228534869,0.005355926838069114
8.0,-32.0,0.0022290880973171463,0.003306936907031899
8.0,-31.0,0.0018161262475393087,0.0024854490959217695
8.0,-30.0,0.0015334012258959573,0.0019569860731167947
8.0,-29.0,0.0013181342119847146,0.0015766644421945255
8.0,-28.0,0.001145488383601705,0.0012875171947781885
8.0,-27.0,0.001002650968089376,0.001060379071469028
8.0,-26.0,0.0008820065359219206,0.0008780699655960221
8.0,-25.0,0.0007786032963959588,0.000729532362204349
8.0,-24.0,0.0006890137085873632,0.0006071990625832276
8.0,-23.0,0.0006107531954137856,0.000505652666262817
8.0,-22.0,0.0005419555741460561,0.0004208785852687311
8.0,-21.0,0.00048117905318607006,0.0003498195483005613
8.0,-20.0,0.000427283917267025,0.00029009539611631074
8.0,-19.0,0.0003793520305225203,0.00023981912437272376
8.0,-18.0,0.0003366319674840136,0.0001974717769124704
8.0,-17.0,0.0002985005141968442,0.00016181480996465666
8.0,-16.0,0.00026443500910973785,0.0001318271430272126
8.0,-15.0,0.000233993103214091,0.00010665895570000063
8.0,-14.0,0.00020679777232085887,8.559713484021862e-5
8.0,-13.0,0.0,0.0
8.0,-12.0,0.0,0.0
8.0,-11.0,0.0,0.0
8.0,-10.0,0.0,0.0
8.0,-9.0,0.0,0.0
8.0,-8.0,0.0,0.0
8.0,-7.0,0.0,0.0
8.0,-6.0,0.0,0.0
8.0,-5.0,0.0,0.0
8.0,-4.0,0.0,0.0
8.0,-3.0,0.0,0.0
8.0,-2.0,0.0,0.0
8.0,-1.0,0.0,0.0
8.0,0.0,0.0,0.0
9.0,-36.0,0.0,0.0
9.0,-35.0,0.0,0.0
9.0,-34.0,0.0,0.0
9.0,-33.0,0.0,0.0
9.0,-32.0,0.0025351511975431084,0.003882667906191859
9.0,-31.0,0.0019909445904895294,0.0027788377972208173
9.0,-30.0,0.00165678905040824,0.002146018753304941
9.0,-29.0,0.0014124158269886076,0.0017098351417622175
9.0,-28.0,0.0012206308996861542,0.0013859061298296066
9.0,-27.0,0.001064119386473649,0.0011352261611429746
9.0,-26.0,0.0009331772784709088,0.0009361191934062102
9.0,-25.0,0.0008217331546419433,0.000775155416097593
9.0,-24.0,0.0007256978168127439,0.0006433886332319435
9.0,-23.0,0.000642167089158571,0.0005345418509498299
9.0,-22.0,0.0005689940512468281,0.0004440355826136576
9.0,-21.0,0.0005045410029629184,0.00036842564535459634
9.0,-20.0,0.0004475267931982489,0.0003050579220692155
9.0,-19.0,0.0003969282801871657,0.0002518460724855429
9.0,-18.0,0.0003519142334205537,0.00020712277155919147
9.0,-17.0,0.00031179957323613394,0.00016953690652746044
9.0,-16.0,0.00027601286181973977,0.00013798058258645486
9.0,-15.0,0.00024407273449384077,0.00011153607932785171
9.0,-14.0,0.00021557057440390703,8.943652631115297e-5
9.0,-13.0,0.0,0.0
9.0,-12.0,0.0,0.0
9.0,-11.0,0.0,0.0
9.0,-10.0,0.0,0.0
9.0,-9.0,0.0,0.0
9.0,-8.0,0.0,0.0
9.0,-7.0,0.0,0.0
9.0,-6.0,0.0,0.0
9.0,-5.0,0.0,0.0
9.0,-4.0,0.0,0.0
9.0,-3.0,0.0,0.0
9.0,-2.0,0.0,0.0
9.0,-1.0,0.0,0.0
9.0,0.0,0.0,0.0
10.0,-36.0,0.0,0.0
10.0,-35.0,0.0,0.0
10.0,-34.0,0.0,0.0
10.0,-33.0,0.0,0.0
10.0,-32.0,0.0,0.0
10.0,-31.0,0.0,0.0
10.0,-30.0,0.0018024177981520778,0.0023745523806219205
10.0,-29.0,0.0015202216960592116,0.001865034047898565
10.0,-28.0,0.0013050056878602698,0.001498139604703209
10.0,-27.0,0.0011323266862493468,0.001219401659083894
10.0,-26.0,0.0009894840057116253,0.0010007426290027342
10.0,-25.0,0.0008688957440189338,0.0008255565757478799
10.0,-24.0,0.0007656172236237317,0.0006831278051219546
10.0,-23.0,0.0006762184345396198,0.0005661101673130484
10.0,-22.0,0.000598208964967289,0.0004692381505523295
10.0,-21.0,0.0005297159155544211,0.0003886065032470808
10.0,-20.0,0.0004692909248442204,0.00032123961611925573
10.0,-19.0,0.0004157882788180415,0.0002648201806763015
10.0,-18.0,0.0003682845821187246,0.00021751078781251487
10.0,-17.0,0.00032602395528476735,0.00017783245290935106
10.0,-16.0,0.00028837957569889194,0.00014457943945633416
10.0,-15.0,0.0002548260765086456,0.00011675802663663727
10.0,-14.0,0.0002249194203175047,9.354153667692369e-5
10.0,-13.0,0.0,0.0
10.0,-12.0,0.0,0.0
10.0,-11.0,0.0,0.0
10.0,-10.0,0.0,0.0
10.0,-9.0,0.015432895951559047,0.03348344694013398
10.0,-8.0,0.015651719043363224,0.03396244888628161
10.0,-7.0,0.015846896652417147,0.03439646098559394
10.0,-6.0,0.0013522835572107488,0.011446390674688308
10.0,-5.0,0.0016068459664275332,0.013363912014663958
10.0,-4.0,0.0018693817491343588,0.015169637314323454
10.0,-3.0,0.0021474683641093863,0.01690621525773069
10.0,-2.0,0.0024475338470128926,0.018596063288477616
10.0,-1.0,0.002776227667208428,0.020252187275862154
10.0,0.0,0.0031412624730860965,0.02188236593200423
11.0,-36.0,0.0,0.0
11.0,-35.0,0.0,0.0
11.0,-34.0,0.0,0.0
11.0,-33.0,0.0,0.0
11.0,-32.0,0.0,0.0
11.0,-31.0,0.00251812089890678,0.003716890889809078
11.0,-30.0,0.001979117220417917,0.002659743314434978
11.0,-29.0,0.001645266794046558,0.0020489509520806373
11.0,-28.0,0.001400606341120094,0.001627539329460942
11.0,-27.0,0.0012084972754283314,0.0013147912084639922
11.0,-26.0,0.0010517454864306657,0.0010731048904889923
11.0,-25.0,0.0009206711857476249,0.0008814975008149627
11.0,-24.0,0.0008092003162955897,0.0007269353945245533
11.0,-23.0,0.0007132334089079417,0.0006007217112532125
11.0,-22.0,0.0006298545132941509,0.0004967475456389921
11.0,-21.0,0.0005569054900898786,0.0004105527327305215
11.0,-20.0,0.000492738626800133,0.0003387812783723095
11.0,-19.0,0.0004360641089367626,0.0002788463925587258
11.0,-18.0,0.0003858514471475309,0.00022871452660193692
11.0,-17.0,0.0003412633028266779,0.00018676068894857
11.0,-16.0,0.000301609666570203,0.00015166837178814697
11.0,-15.0,0.000266315335798074,0.0001223584438860656
11.0,-14.0,0.0002348964099147691,9.79374489079132e-5
11.0,-13.0,0.0,0.0
11.0,-12.0,0.0,0.0
11.0,-11.0,0.0,0.0
11.0,-10.0,0.0,0.0
11.0,-9.0,0.0,0.0
11.0,-8.0,0.0,0.0
11.0,-7.0,0.0,0.0
11.0,-6.0,0.0,0.0
11.0,-5.0,0.0,0.0
11.0,-4.0,0.0,0.0
11.0,-3.0,0.0,0.0
11.0,-2.0,0.0,0.0
11.0,-1.0,0.0,0.0
11.0,0.0,0.0,0.0
12.0,-36.0,0.0,0.0
12.0,-35.0,0.0,0.0
12.0,-34.0,0.0,0.0
12.0,-33.0,0.0,0.0
12.0,-32.0,0.0,0.0
12.0,-31.0,0.0,0.0
12.0,-30.0,0.0,0.0
12.0,-29.0,0.0017931392666949884,0.0022718458649188984
12.0,-28.0,0.0015101532456371345,0.0017787236282865097
12.0,-27.0,0.0012942100021740423,0.0014238698748631074
12.0,-26.0,0.0011209795539981245,0.0011546780521302766
12.0,-25.0,0.000977762591535074,0.0009439157258778152
12.0,-24.0,0.0008569568297261133,0.0007754376250027679
12.0,-23.0,0.0007535947840198258,0.0006388094049011839
12.0,-22.0,0.000664225813589337,0.0005268707543890559
12.0,-21.0,0.0005863419100236002,0.00043448618005582804
12.0,-20.0,0.0005180554655376688,0.00035784550078266455
12.0,-19.0,0.0004579059239943337,0.0002940451024742154
12.0,-18.0,0.0004047375188042515,0.00024082377655518955
12.0,-17.0,0.0003576186422423662,0.00019638888021555233
12.0,-16.0,0.00031578682849565736,0.00015929788001806266
12.0,-15.0,0.00027861017618513315,0.00012837524272648525
12.0,-14.0,0.00024555973922591736,0.00010265266124782141
12.0,-13.0,0.00021618953646529386,8.132513828751437e-5
12.0,-12.0,0.0,0.0
12.0,-11.0,0.0,0.0
12.0,-10.0,0.0,0.0
12.0,-9.0,0.0,0.0
12.0,-8.0,0.0,0.0
12.0,-7.0,0.0,0.0
12.0,-6.0,0.0,0.0
12.0,-5.0,0.0,0.0
12.0,-4.0,0.0,0.0
12.0,-3.0,0.0,0.0
12.0,-2.0,0.0,0.0
12.0,-1.0,0.0,0.0
12.0,0.0,0.0,0.0
13.0,-36.0,0.0,0.0
13.0,-35.0,0.0,0.0
13.0,-34.0,0.0,0.0
13.0,-33.0,0.0,0.0
13.0,-32.0,0.0,0.0
13.0,-31.0,0.0,0.0
13.0,-30.0,0.002512394243398018,0.00357338302461842
13.0,-29.0,0.001972959751912759,0.002550804360495709
13.0,-28.0,0.0016375210013902467,0.0019584001983321488
13.0,-27.0,0.0013915553290054891,0.0015499765126615569
13.0,-26.0,0.0011984744715622321,0.001247358336326471
13.0,-25.0,0.0010410333484878588,0.0010139814999383225
13.0,-24.0,0.0009094993740842352,0.0008293985865602129
13.0,-23.0,0.0007977553160651673,0.0006808925056421264
13.0,-22.0,0.000701667720270584,0.0005599711069197126
13.0,-21.0,0.0006182939151807792,0.00046066662950556235
13.0,-20.0,0.0005454545918586769,0.00037862103686890815
13.0,-19.0,0.00048148512895110297,0.0003105550760861532
13.0,-18.0,0.0004250821334411092,0.00025394140407107693
13.0,-17.0,0.0003752042125488522,0.00020679369410068547
13.0,-16.0,0.00033100535482794507,0.00016752526869086268
13.0,-15.0,0.0002917888366715843,0.00013485127738217088
13.0,-14.0,0.0002569745886222511,0.00010771916593967696
13.0,-13.0,0.000226075758303214,8.525810939847483e-5
13.0,-12.0,0.0,0.0
13.0,-11.0,0.0,0.0
13.0,-10.0,0.0,0.0
13.0,-9.0,0.0,0.0
13.0,-8.0,0.0,0.0
13.0,-7.0,0.0,0.0
13.0,-6.0,0.0,0.0
13.0,-5.0,0.0,0.0
13.0,-4.0,0.0,0.0
13.0,-3.0,0.0,0.0
13.0,-2.0,0.0,0.0
13.0,-1.0,0.0,0.0
13.0,0.0,0.0,0.0
14.0,-36.0,0.0,0.0
14.0,-35.0,0.0,0.0
14.0,-34.0,0.0,0.0
14.0,-33.0,0.0,0.0
14.0,-32.0,0.0,0.0
14.0,-31.0,0.0,0.0
14.0,-30.0,0.0,0.0
14.0,-29.0,0.0,0.0
14.0,-28.0,0.0017885578608795591,0.0021769019191495414
14.0,-27.0,0.0015033953829190877,0.0016977729617192352
14.0,-26.0,0.001285896773372101,0.0013536446586416317
14.0,-25.0,0.0011115601036162926,0.0010931796328476106
14.0,-24.0,0.0009675727054687028,0.0008897622211132976
14.0,-23.0,0.0008462553605467905,0.0007275999620465021
14.0,-22.0,0.0007425861340845762,0.0005964820795144324
14.0,-21.0,0.0006530744361412439,0.0004894003456245672
14.0,-20.0,0.0005751821024000182,0.0004013282806430419
14.0,-19.0,0.000506998266248295,0.00032853706354109535
14.0,-18.0,0.000447044162346694,0.00026818578795348896
14.0,-17.0,0.00039414965750947194,0.00021806286754274217
14.0,-16.0,0.00034737182944039226,0.00017641580283768915
14.0,-15.0,0.0003059394538700505,0.000141835153241136
14.0,-14.0,0.00026921416811787584,0.00011317311746185316
14.0,-13.0,0.00023666283280884232,8.948496928997258e-5
14.0,-12.0,0.0,0.0
14.0,-11.0,0.0,0.0
14.0,-10.0,0.0,0.0
14.0,-9.0,0.0,0.0
14.0,-8.0,0.0,0.0
14.0,-7.0,0.0,0.0
14.0,-6.0,0.0,0.0
14.0,-5.0,0.0,0.0
14.0,-4.0,0.0,0.0
14.0,-3.0,0.0,0.0
14.0,-2.0,0.0,0.0
14.0,-1.0,0.0,0.0
14.0,0.0,0.0,0.0
15.0,-36.0,0.0,0.0
15.0,-35.0,0.0,0.0
15.0,-34.0,0.0,0.0
15.0,-33.0,0.0,0.0
15.0,-32.0,0.0,0.0
15.0,-31.0,0.0,0.0
15.0,-30.0,0.0,0.0
15.0,-29.0,0.00503329039683343,0.00871781032089834
15.0,-28.0,0.001972856334392115,0.002451539576332571
15.0,-27.0,0.0016338240102651688,0.0018740656624905523
15.0,-26.0,0.001385461444038572,0.0014769238913245634
15.0,-25.0,0.0011907103891289773,0.0011834310063603907
15.0,-24.0,0.001032094435408074,0.0009577115327616674
15.0,-23.0,0.000899746453065844,0.0007797021283776148
15.0,-22.0,0.0007874627095366987,0.0006369255028498141
15.0,-21.0,0.0006910503018697603,0.0005210510893240245
15.0,-20.0,0.0006075237371109709,0.00042622620494594594
15.0,-19.0,0.0005346718014523745,0.00034817830770329377
15.0,-18.0,0.00047080552859579363,0.00028369382012685424
15.0,-17.0,0.00041460266909346545,0.00023029724151484173
15.0,-16.0,0.00036500715023959207,0.0001860441064450361
15.0,-15.0,0.00032116163391280775,0.0001493821974878432
15.0,-14.0,0.00028236095300253675,0.00011905551028645758
15.0,-13.0,0.00024801931143107774,9.403599807295408e-5
15.0,-12.0,0.0,0.0
15.0,-11.0,0.0,0.0
15.0,-10.0,0.0,0.0
15.0,-9.0,0.0,0.0
15.0,-8.0,0.0,0.0
15.0,-7.0,0.0,0.0
15.0,-6.0,0.0,0.0
15.0,-5.0,0.0,0.0
15.0,-4.0,0.0,0.0
15.0,-3.0,0.0,0.0
15.0,-2.0,0.0,0.0
15.0,-1.0,0.0,0.0
15.0,0.0,0.0,0.0
16.0,-36.0,0.0,0.0
16.0,-35.0,0.0,0.0
16.0,-34.0,0.0,0.0
16.0,-33.0,0.0,0.0
16.0,-32.0,0.0,0.0
16.0,-31.0,0.0,0.0
16.0,-30.0,0.0,0.0
16.0,-29.0,0.0,0.0
16.0,-28.0,0.0022083297291198016,0.0028153561274646736
16.0,-27.0,0.0017890559786771214,0.0020894114465155812
16.0,-26.0,0.0015002153471559948,0.0016219518187323351
16.0,-25.0,0.0012802605833884036,0.001287279691591628
16.0,-24.0,0.0011042131692401667,0.0010347543440946169
16.0,-23.0,0.0009590235165348072,0.000838154715190287
16.0,-22.0,0.0008368742846030253,0.0006819359730267585
16.0,-21.0,0.0007326547406915656,0.0005560545125001978
16.0,-20.0,0.0006428133330687071,0.0004536212449324348
16.0,-19.0,0.0005647680685212823,0.00036969822198400535
16.0,-18.0,0.0004965755204177264,0.0003006246340616653
16.0,-17.0,0.00043673219594318996,0.00024361326059395253
16.0,-16.0,0.0003840489641373939,0.00019649586440358247
16.0,-15.0,0.00033756833050141877,0.00015755563088749581
16.0,-14.0,0.00029650815127234926,0.00012541299145422933
16.0,-13.0,0.00026022243676204505,9.894552491007429e-5
16.0,-12.0,0.0,0.0
16.0,-11.0,0.0,0.0
16.0,-10.0,0.0,0.0
16.0,-9.0,0.0,0.0
16.0,-8.0,0.0,0.0
16.0,-7.0,0.0,0.0
16.0,-6.0,0.0,0.0
16.0,-5.0,0.0,0.0
16.0,-4.0,0.0,0.0
16.0,-3.0,0.0,0.0
16.0,-2.0,0.0,0.0
16.0,-1.0,0.0,0.0
16.0,0.0,0.0,0.0
17.0,-36.0,0.0,0.0
17.0,-35.0,0.0,0.0
17.0,-34.0,0.0,0.0
17.0,-33.0,0.0,0.0
17.0,-32.0,0.0,0.0
17.0,-31.0,0.0,0.0
17.0,-30.0,0.0,0.0
17.0,-29.0,0.0,0.0
17.0,-28.0,0.0,0.0
17.0,-27.0,0.001979371089589339,0.002361666925987495
17.0,-26.0,0.0016345429805089684,0.0017957217884810683
17.0,-25.0,0.001382583353408936,0.0014081942366356798
17.0,-24.0,0.001185394184014889,0.0011228514745949556
