0.0003559808398828533,0.0003269376684685316,0.0002521816920931324,0.0003559808398828533,0.0003269376684685316,0.0002521816920931324
3.154759457937738e-5,0.0004830128430651788,0.0004763878482047897,0.0031889766109662867,0.0009549514060143103,0.0002852663179432071
9.766909976684092e-6,0.0006718751500280028,0.0006698240989329062,0.006397559725570886,0.0016763438984073095,0.00033285635650117
3.929576989416582e-6,0.0008633791380757709,0.0008625539269080373,0.00969974382793377,0.002424833168573627,0.00038788696537857736
1.920069100722522e-6,0.0010595203596915216,0.001059117145180371,0.012830959934739629,0.0031469964671188896,0.00045249488170164085
1.0988541100636837e-6,0.0012606643464812132,0.0012604335871203816,0.015701749785554872,0.003823447038005912,0.0005260796681714506
7.152713172717397e-7,0.0014662647207034217,0.001466114513726868,0.018303084162059433,0.0044511672948250825,0.0006075197228977462
5.165644030200982e-7,0.0016755517227848573,0.0016754432442698045,0.02065509347285198,0.005033347980038891,0.0006957784978608469
4.055228087836034e-7,0.0018878031592343373,0.0018877179994467427,0.02278553449274334,0.005574969669193302,0.0007900075968223535
3.4040310603332206e-7,0.0021024161874560296,0.002102344702804433,0.024721790846722626,0.006081104622148179,0.0008895287327497943
3.015625448793621e-7,0.0023189084687078843,0.002318845140573702,0.02648830389405779,0.006556340945664839,0.0009937973307528613
2.7904245163213766e-7,0.002536899438274732,0.0025368408393599898,0.02810607808719707,0.00700464656004412,0.0011023703773253401
2.6749125272200846e-7,0.0027560893537353958,0.0027560331805723706,0.029592910649414078,0.007429393040894945,0.001214882031662407
2.639134277985029e-7,0.00297624121103297,0.002976185789213156,0.03096382876511442,0.007833429562215307,0.0013310257592707695
2.665994751966332e-7,0.003197166404854497,0.0031971104189647184,0.032231541471070095,0.008219164751167572,0.0014505412897330564
2.745860949340236e-7,0.0034187137241212654,0.0034186560610413364,0.03340684187066819,0.00858864154618639,0.0015732050098734983
2.8736984840292276e-7,0.0036407610033388693,0.003640700655670709,0.03449894488656398,0.00894360095075649,0.001698822789497579
3.0474890672846287e-7,0.003863208798387766,0.0038631448011173554,0.03551576380334532,0.0092855346678146,0.0018272245418427002
3.267328065066019e-7,0.004085975579108107,0.004085906965218743,0.03646413434808826,0.009615727969528438,0.001958260036444637
3.5348996339913246e-7,0.004308994052782343,0.0043089198198900305,0.03734999573776759,0.009935294447360958,0.0020917956292479754
3.8531702985573053e-7,0.0045322083319552665,0.004532127415378997,0.03817853712763924,0.01024520417807193,0.0022277116744489314
4.2262139135423683e-7,0.0047555717356039945,0.004755482985111811,0.038954316475781015,0.010546306611140994,0.002365900450365983
4.6591186977604044e-7,0.004979045068460601,0.004978947226967949,0.03968135746672284,0.01083934924151624,0.002506264478226925
5.157947520337217e-7,0.005202595263969566,0.005202486947071638,0.040363228961994284,0.011124992917235536,0.0026487151451758647
5.729734120885746e-7,0.005426194305922539,0.005426073981506001,0.04100311049125301,0.011403824453947074,0.002793171565657324
6.382504591477599e-7,0.005649818365325085,0.005649684332728664,0.041603846542634514,0.011676367086132355,0.002939559631666214
7.125317393223869e-7,0.005873447104771493,0.005873297473106236,0.042167991820951295,0.011943089172758374,0.0030878112141785284
7.968317578273709e-7,0.006097063114160007,0.006096895779490863,0.04269784918374245,0.012204411487447135,0.003237863486750757
8.922802377021308e-7,0.006320651450131998,0.0063204640712820805,0.04319550160907297,0.01246071335490781,0.0033896583487144274
1.000129625227891e-6,0.0065441992579912,0.006543989230769902,0.043662839272102495,0.012712337842066483,0.0035431419302266232
1.1217634127700197e-6,0.0067676954596426605,0.006767459889325979,0.04410158259152293,0.012959596170654765,0.003698264165106878
1.258705189216097e-6,0.006991130494707991,0.006990866166618255,0.04451330193792443,0.013202771485333937,0.0038549784202046057
1.4126283541338418e-6,0.007214496104727918,0.00721419945277355,0.044899434563217676,0.013442122085693762,0.004013241172219382
1.5853664489664743e-6,0.0074377851524754105,0.007437452225521128,0.045261299205197135,0.013677884210107571,0.004173011724597834
1.7789240700071262e-6,0.0076609914700335015,0.0076606178959788005,0.045600108737913154,0.013910274443247638,0.004334251958470994
1.995488335474824e-6,0.00788410973055935,0.0078836906780089,0.04591698117193861,0.014139491806146862,0.004496926112660058
2.23744088401541e-6,0.008107135339647232,0.008106665477061589,0.04621294925520744,0.014365719577327884,0.004661000588629493
2.5073703852144225e-6,0.008330064342983067,0.008329537795202171,0.04648896888204391,0.014589126885164167,0.004826443776952024
2.808085544807902e-6,0.008552893347600168,0.008552303649635759,0.046745926483120655,0.014809870104868342,0.004993225902405852
3.1426285886070458e-6,0.00877561945453716,0.008774959502533552,0.04698464554069132,0.015028094087994241,0.005161318885277898
3.5142893284320887e-6,0.008998240673688965,0.008997502673762143,0.0472058946720594,0.015243933899530803,0.005330696506497124
3.926620061839561e-6,0.009220754442990965,0.009219929853663319,0.047410384573780086,0.015457513620433622,0.005501333468136952
4.3834483166250796e-6,0.009443159012467598,0.009442238489262964,0.04759878299718575,0.015668949726667384,0.005673206018122801
4.88889430560988e-6,0.009665452959562629,0.009664426292760143,0.04777171316520202,0.015878350669728893,0.005846291731620711
5.447385849634039e-6,0.009887635136407726,0.009886491186444165,0.04792975844357385,0.016085817713934428,0.006020569366586916
6.063674431986134e-6,0.010109704642186745,0.010108431271687401,0.04807346558847382,0.016291445542954315,0.006196018788307998
6.7428516352714735e-6,0.010331660799155144,0.010330244801512983,0.04820334766380069,0.01649532280373445,0.006372620900692677
7.490365949373284e-6,0.010553503131804162,0.010551930156229294,0.04831988666757864,0.01669753259536438,0.006550357583598734
8.31203994025579e-6,0.010775231348737405,0.010773485821701108,0.0484235359014879,0.01689815290941258,0.006729211635569311
9.214087770699812e-6,0.010996845326892381,0.010994910369891767,0.04851472211299045,0.017097257027368713,0.006909166721430984
1.0203133065668558e-5,0.011218345097793923,0.01121620244136488,0.04859384743563176,0.017294913880084414,0.00709020732427319
1.1286227116887803e-5,0.011439730835571907,0.011437360729479075,0.04866129114978945,0.017491188373466852,0.007272318701386421
1.2470867423401024e-5,0.011661002846514121,0.011658383966047355,0.048717411283308275,0.017686141684134793,0.007455486843786568
1.3765016567334406e-5,0.01188216155995748,0.011879270908264393,0.04876254606903312,0.017879831528280227,0.007639698438996157
